Orginal File Name:,CT-JTESTPANAS-2018_5_3_1850.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36,IP: undefined,Time:,2018_5_3_1850,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_type,trial_number,block_num,egg_x_position,egg_y_position,absolute_time,response_time,response,result
mainsession,75,1,-0.28300000000000003,-0.036000000000000004,1,326454,44,1,1,
mainsession,76,1,-0.261,0.038,1,326775,54,1,1,
mainsession,77,1,-0.586,-0.212,1,327098,54,1,1,
mainsession,78,1,-0.279,-0.153,1,327463,95,1,1,
mainsession,79,1,-0.384,0.083,1,327805,75,1,1,
mainsession,80,1,-0.325,0.20700000000000002,2,328107,36,1,2,
mainsession,81,1,0.275,0.003,2,328578,76,1,2,
mainsession,82,1,0.41000000000000003,0.02,2,329094,118,1,2,
mainsession,83,1,0.169,0.1,2,329636,139,1,2,
mainsession,84,1,0.14,0.229,2,330145,102,2,1,
mainsession,85,1,0.263,0.012,2,330554,141,2,1,
mainsession,86,1,0.293,-0.157,2,330910,94,2,1,
mainsession,87,1,0.315,-0.111,2,331235,63,2,1,
mainsession,88,1,0.525,0.06,2,331558,56,2,1,
mainsession,89,1,0.212,0.046,1,331878,50,2,2,
mainsession,90,1,-0.28300000000000003,-0.059000000000000004,1,332386,113,2,2,
mainsession,91,1,-0.085,0.014,2,332931,149,1,2,
mainsession,92,1,0.25,0.209,2,333473,141,2,1,
mainsession,93,1,-0.08,-0.082,1,333818,75,2,2,
mainsession,94,1,-0.451,-0.082,1,334348,136,1,1,
mainsession,95,1,-0.245,-0.053,2,334633,16,1,2,
mainsession,96,1,0.3,0.027,2,335162,122,2,1,
mainsession,97,1,0.28500000000000003,0.03,2,335504,75,2,1,
mainsession,98,1,-0.181,0.03,2,335812,31,2,1,
mainsession,99,1,0.28700000000000003,-0.04,2,336339,253,2,1,
mainsession,100,1,0.271,-0.051000000000000004,2,336753,140,2,1,
mainsession,101,1,0.214,0.105,2,337058,33,2,1,
mainsession,102,1,0.40700000000000003,0.33,2,337377,47,2,1,
mainsession,103,1,0.273,-0.001,2,337694,46,2,1,
mainsession,104,1,0.167,-0.013000000000000001,2,337987,23,2,1,
mainsession,105,1,0.34600000000000003,-0.014,2,338298,39,2,1,
mainsession,106,1,0.391,0.08700000000000001,2,338597,26,2,1,
mainsession,107,1,0.092,-0.041,2,338898,30,2,1,
mainsession,108,1,0.546,-0.1,2,339183,16,2,1,
mainsession,109,1,0.359,0.134,2,339494,46,2,1,
mainsession,110,1,0.305,-0.114,2,339800,35,2,1,
mainsession,111,1,0.221,-0.188,2,340111,40,2,1,
mainsession,112,1,0.25,-0.037,1,340450,71,2,2,
mainsession,113,1,-0.517,0.14300000000000002,1,340942,88,2,2,
mainsession,114,1,-0.51,-0.13,2,341430,90,1,2,
mainsession,115,1,0.323,-0.186,2,341926,99,1,2,
mainsession,116,1,0.417,-0.24,2,342350,24,2,1,
mainsession,117,1,0.314,-0.037,2,342712,91,2,1,
mainsession,118,1,0.23900000000000002,0.048,2,343077,94,2,1,
mainsession,119,1,0.275,0.155,2,343399,51,2,1,
mainsession,120,1,0.274,0.089,2,343711,37,2,1,
mainsession,121,1,0.34600000000000003,0.044,2,344044,62,2,1,
mainsession,122,1,0.158,0.037,2,344337,23,2,1,
mainsession,123,1,0.256,0.065,2,344651,40,2,1,
mainsession,124,1,-0.019,0.095,2,344951,26,2,1,
mainsession,125,1,0.359,-0.22,2,345371,149,2,1,
mainsession,126,1,0.429,0.279,2,345692,49,2,1,
mainsession,127,1,0.05,-0.10200000000000001,2,345995,32,2,1,
mainsession,128,1,0.292,0.111,1,346310,46,2,2,
mainsession,129,1,-0.28700000000000003,0.089,1,346750,43,2,2,
mainsession,130,1,0.14,0.004,1,347174,30,1,1,
mainsession,131,1,-0.328,-0.001,1,347509,66,1,1,
mainsession,132,1,-0.392,-0.018000000000000002,1,347823,49,1,1,
mainsession,133,1,-0.357,0.149,1,348109,15,1,1,
mainsession,134,1,-0.261,0.095,1,348411,33,1,1,
mainsession,135,1,-0.241,0.183,1,348722,43,1,1,
mainsession,136,1,-0.503,-0.182,1,349049,59,1,1,
mainsession,137,1,-0.395,0.211,1,349342,23,1,1,
mainsession,138,1,-0.404,-0.198,2,349681,77,1,2,
mainsession,139,1,0.091,0.19,2,350145,60,1,2,
mainsession,140,1,0.20400000000000001,-0.13,2,350630,84,2,1,
mainsession,141,1,0.126,-0.188,2,350977,81,2,1,
mainsession,142,1,0.23500000000000001,-0.228,2,351300,53,2,1,
mainsession,143,1,0.202,-0.053,2,351589,18,2,1,
mainsession,144,1,0.492,-0.248,2,351874,13,2,1,
mainsession,145,1,0.34600000000000003,-0.199,2,352179,36,2,1,
mainsession,146,1,0.404,-0.161,2,352457,9,2,1,
mainsession,147,1,0.17200000000000001,0.14300000000000002,2,352759,32,2,1,
mainsession,148,1,0.40800000000000003,-0.289,2,353097,68,2,1,
mainsession,149,1,0.366,0.281,2,353449,85,2,1,
mainsession,150,1,0.427,0.024,2,353803,88,2,1,
mainsession,151,1,0.18,0.115,2,354111,34,2,1,
mainsession,152,1,0.396,-0.099,2,354427,46,2,1,
mainsession,153,1,0.501,-0.022,2,354758,64,2,1,
mainsession,154,1,0.417,-0.106,1,355119,94,2,2,
mainsession,155,1,-0.323,0.051000000000000004,1,355612,89,2,2,
mainsession,156,1,-0.202,0.176,1,356034,23,2,2,
mainsession,157,1,-0.20800000000000002,-0.151,1,356474,40,2,2,
mainsession,158,1,-0.324,0.20600000000000002,1,357055,193,1,1,
mainsession,159,1,-0.404,-0.037,1,357431,106,1,1,
mainsession,160,1,-0.201,-0.002,1,357771,75,1,1,
mainsession,161,1,-0.506,-0.123,2,358077,41,1,2,
mainsession,162,1,0.097,-0.056,2,358533,60,1,2,
mainsession,163,1,0.24,0.078,2,358985,56,2,1,
mainsession,164,1,0.252,-0.263,2,359370,114,2,1,
mainsession,165,1,0.371,-0.029,2,359696,68,2,1,
mainsession,166,1,0.584,-0.022,2,360021,56,2,1,
mainsession,167,1,0.295,-0.078,2,360326,38,2,1,
mainsession,168,1,0.262,-0.015,2,360666,70,2,1,
mainsession,169,1,0.385,0.021,2,361026,93,2,1,
mainsession,170,1,0.069,0.201,2,361418,124,2,1,
mainsession,171,1,0.23700000000000002,-0.077,2,361948,263,2,1,
mainsession,172,1,0.251,0.14100000000000001,2,362321,101,2,1,
mainsession,173,1,0.317,-0.28400000000000003,2,362693,97,2,1,
mainsession,174,1,0.331,-0.005,2,363061,101,2,1,
mainsession,175,1,0.562,-0.156,2,363434,104,2,1,
mainsession,176,1,0.276,-0.049,2,363802,92,2,1,
mainsession,177,1,0.164,-0.135,2,364140,71,2,1,
mainsession,178,1,0.245,-0.183,2,364495,82,2,1,
mainsession,179,1,0.612,-0.14400000000000002,2,364838,73,2,1,
mainsession,180,1,0.135,-0.28300000000000003,2,365178,69,2,1,
mainsession,181,1,0.405,-0.06,2,365529,76,2,1,
mainsession,182,1,0.405,-0.062,2,365861,63,2,1,
mainsession,183,1,0.313,-0.148,2,366193,64,2,1,
mainsession,184,1,0.159,0.262,2,366510,51,2,1,
mainsession,185,1,0.335,0.063,2,366815,39,2,1,
mainsession,186,1,0.216,-0.338,2,367118,35,2,1,
mainsession,187,1,0.324,0.17,1,367418,32,2,2,
mainsession,188,1,-0.2,-0.182,1,367886,73,2,2,
mainsession,189,1,-0.25,-0.07200000000000001,1,368427,145,1,1,
mainsession,190,1,-0.47200000000000003,0.057,1,368754,59,1,1,
mainsession,191,1,-0.455,0.11800000000000001,1,369065,40,1,1,
mainsession,192,1,-0.436,-0.196,1,369353,19,1,1,
mainsession,193,1,-0.28800000000000003,-0.052000000000000005,1,369673,50,1,1,
mainsession,194,1,-0.192,-0.116,1,369988,49,1,1,
mainsession,195,1,-0.40800000000000003,0.038,1,370292,34,1,1,
mainsession,196,1,-0.13,0.133,1,370590,29,1,1,
mainsession,197,1,-0.336,-0.015,1,370890,29,1,1,
mainsession,198,1,-0.365,-0.266,1,371189,31,1,1,
mainsession,199,1,-0.267,-0.044,2,371644,178,1,2,
mainsession,200,1,0.341,-0.025,2,372083,45,1,2,
mainsession,1,1,-0.154,-0.163,2,372626,149,2,1,
mainsession,2,1,0.078,0.042,1,373264,371,2,2,
mainsession,3,1,-0.056,-0.08700000000000001,1,373720,59,2,2,
mainsession,4,1,-0.368,-0.364,1,374162,40,1,1,
mainsession,5,1,-0.434,0.19,1,374515,88,1,1,
mainsession,6,1,-0.318,-0.10200000000000001,2,374859,74,1,2,
mainsession,7,1,0.20800000000000002,0.224,2,375323,65,1,2,
mainsession,8,1,0.23900000000000002,-0.067,2,375803,85,1,2,
mainsession,9,1,0.632,0.331,2,376333,134,2,1,
mainsession,10,1,0.362,0.151,2,376685,86,2,1,
mainsession,11,1,0.528,0.111,2,377344,389,2,1,
mainsession,12,1,0.48,-0.14,2,377681,73,2,1,
mainsession,13,1,0.20800000000000002,-0.188,2,378040,93,2,1,
mainsession,14,1,0.09,0.136,1,378383,76,2,2,
mainsession,15,1,-0.433,-0.021,1,378887,110,1,1,
mainsession,16,1,-0.68,-0.038,2,379280,126,1,2,
mainsession,17,1,0.199,-0.266,2,379824,147,2,1,
mainsession,18,1,0.278,0.139,1,380195,95,2,2,
mainsession,19,1,-0.201,0.001,1,380660,58,2,2,
mainsession,20,1,-0.261,-0.132,1,381150,93,1,1,
mainsession,21,1,-0.5630000000000001,-0.121,1,381526,102,1,1,
mainsession,22,1,-0.218,-0.059000000000000004,2,381842,46,1,2,
mainsession,23,1,0.302,0.051000000000000004,2,382338,91,1,2,
mainsession,24,1,0.366,0.359,2,382867,134,2,1,
mainsession,25,1,0.64,0.147,1,383233,92,2,2,
mainsession,26,1,-0.46,-0.194,1,383748,113,2,2,
mainsession,27,1,-0.424,0.262,1,384324,175,1,1,
mainsession,28,1,-0.14400000000000002,0.004,1,384906,315,1,1,
mainsession,29,1,-0.041,0.134,1,385244,68,1,1,
mainsession,30,1,-0.14400000000000002,0.224,1,385683,171,1,1,
mainsession,31,1,-0.185,-0.116,1,386156,198,1,1,
mainsession,32,1,-0.503,0.047,1,386513,89,1,1,
mainsession,33,1,-0.183,0.213,1,386889,106,1,1,
mainsession,34,1,-0.339,0.007,1,387234,78,1,1,
mainsession,35,1,-0.274,-0.18,1,387571,66,1,1,
mainsession,36,1,-0.429,0.07,1,387895,57,1,1,
mainsession,37,1,-0.46900000000000003,0.17400000000000002,1,388198,38,1,1,
mainsession,38,1,-0.148,-0.318,1,388520,59,1,1,
mainsession,39,1,-0.323,-0.061,1,388811,23,1,1,
mainsession,40,1,-0.545,-0.126,1,389103,29,1,1,
mainsession,41,1,-0.40700000000000003,0.188,1,389405,31,1,1,
mainsession,42,1,-0.183,0.249,1,389706,38,1,1,
mainsession,43,1,-0.467,-0.047,1,389990,10,1,1,
mainsession,44,1,-0.486,-0.11,1,390337,74,1,1,
mainsession,45,1,-0.279,0.313,1,390641,30,1,1,
mainsession,46,1,-0.494,0.17300000000000001,1,390952,42,1,1,
mainsession,47,1,-0.127,0.027,1,391258,37,1,1,
mainsession,48,1,-0.149,-0.05,2,391558,33,1,2,
mainsession,49,1,0.099,-0.163,2,392038,80,1,2,
mainsession,50,1,0.247,0.057,2,392512,72,1,2,
mainsession,51,1,0.007,0.096,2,393019,103,1,2,
mainsession,52,1,0.68,0.107,2,393544,133,1,2,
mainsession,53,1,0.309,-0.004,2,394078,126,2,1,
mainsession,54,1,0.025,0.027,2,394438,90,2,1,
mainsession,55,1,0.063,0.064,2,394779,71,2,1,
mainsession,56,1,0.49,-0.064,2,395117,67,2,1,
mainsession,57,1,0.379,-0.11,1,395453,65,2,2,
mainsession,58,1,-0.262,0.152,1,395944,93,2,2,
mainsession,59,1,-0.354,-0.20600000000000002,1,396406,59,2,2,
mainsession,60,1,-0.608,0.294,1,396862,55,2,2,
mainsession,61,1,-0.387,-0.041,1,397409,152,1,1,
mainsession,62,1,-0.192,0.018000000000000002,2,397718,48,1,2,
mainsession,63,1,0.263,0.241,2,398270,153,2,1,
mainsession,64,1,0.379,0.122,1,398619,80,2,2,
mainsession,65,1,-0.389,0.07100000000000001,1,399116,100,2,2,
mainsession,66,1,-0.46900000000000003,-0.15,1,399643,134,1,1,
mainsession,67,1,-0.256,-0.113,1,399960,46,1,1,
mainsession,68,1,-0.255,0.114,1,400275,47,1,1,
mainsession,69,1,-0.033,-0.082,1,400547,5,1,1,
mainsession,70,1,-0.357,0.228,1,400850,29,1,1,
mainsession,71,1,-0.28400000000000003,-0.124,1,401150,32,1,1,
mainsession,72,1,-0.254,0.19,1,401450,30,1,1,
mainsession,73,1,-0.336,0.083,1,401733,9,1,1,
mainsession,74,1,-0.07200000000000001,0.068,1,402003,0,1,1,
mainsession,75,1,-0.28300000000000003,-0.036000000000000004,1,402298,27,1,1,
mainsession,76,1,-0.261,0.038,1,402583,21,1,1,
mainsession,77,1,-0.586,-0.212,1,402866,16,1,1,
mainsession,78,1,-0.279,-0.153,1,403165,24,1,1,
mainsession,79,1,-0.384,0.083,1,403545,107,1,1,
mainsession,80,1,-0.325,0.20700000000000002,2,403931,114,1,2,
mainsession,81,1,0.275,0.003,2,404351,17,1,2,
mainsession,82,1,0.41000000000000003,0.02,2,404810,64,1,2,
mainsession,83,1,0.169,0.1,2,405256,45,2,1,
mainsession,84,1,0.14,0.229,2,405598,72,2,1,
mainsession,85,1,0.263,0.012,2,405914,52,2,1,
mainsession,86,1,0.293,-0.157,2,406213,33,2,1,
mainsession,87,1,0.315,-0.111,2,406510,28,2,1,
mainsession,88,1,0.525,0.06,2,406807,29,2,1,
mainsession,89,1,0.212,0.046,1,407089,11,2,2,
mainsession,90,1,-0.28300000000000003,-0.059000000000000004,1,407518,29,2,2,
mainsession,91,1,-0.085,0.014,2,408023,106,1,2,
mainsession,92,1,0.25,0.209,2,408717,305,2,1,
mainsession,93,1,-0.08,-0.082,1,409073,86,2,2,
mainsession,94,1,-0.451,-0.082,1,409474,6,2,2,
mainsession,95,1,-0.245,-0.053,2,409974,95,2,1,
mainsession,96,1,0.3,0.027,2,410379,138,2,1,
mainsession,97,1,0.28500000000000003,0.03,2,410711,64,2,1,
mainsession,98,1,-0.181,0.03,2,411038,60,2,1,
mainsession,99,1,0.28700000000000003,-0.04,2,411364,59,2,1,
mainsession,100,1,0.271,-0.051000000000000004,2,411694,63,2,1,
mainsession,101,1,0.214,0.105,2,412001,36,2,1,
mainsession,102,1,0.40700000000000003,0.33,2,412317,46,2,1,
mainsession,103,1,0.273,-0.001,2,412644,57,2,1,
mainsession,104,1,0.167,-0.013000000000000001,2,412983,68,2,1,
mainsession,105,1,0.34600000000000003,-0.014,2,413295,41,2,1,
mainsession,106,1,0.391,0.08700000000000001,2,413609,38,2,1,
mainsession,107,1,0.092,-0.041,2,413921,41,2,1,
mainsession,108,1,0.546,-0.1,2,414234,40,2,1,
mainsession,109,1,0.359,0.134,2,414543,42,2,1,
mainsession,110,1,0.305,-0.114,2,414841,31,2,1,
mainsession,111,1,0.221,-0.188,2,415141,35,2,1,
mainsession,112,1,0.25,-0.037,1,415441,31,2,2,
mainsession,113,1,-0.517,0.14300000000000002,1,415859,20,2,2,
mainsession,114,1,-0.51,-0.13,2,416311,55,1,2,
mainsession,115,1,0.323,-0.186,2,416802,84,1,2,
mainsession,116,1,0.417,-0.24,2,417301,96,2,1,
mainsession,117,1,0.314,-0.037,2,417711,141,2,1,
mainsession,118,1,0.23900000000000002,0.048,2,418061,78,2,1,
mainsession,119,1,0.275,0.155,2,418406,81,2,1,
mainsession,120,1,0.274,0.089,2,418752,76,2,1,
mainsession,121,1,0.34600000000000003,0.044,2,419056,30,2,1,
mainsession,122,1,0.158,0.037,2,419426,100,2,1,
mainsession,123,1,0.256,0.065,2,419712,17,2,1,
mainsession,124,1,-0.019,0.095,2,420025,50,2,1,
mainsession,125,1,0.359,-0.22,2,420331,43,2,1,
mainsession,126,1,0.429,0.279,2,420673,74,2,1,
mainsession,127,1,0.05,-0.10200000000000001,2,420964,21,2,1,
mainsession,128,1,0.292,0.111,1,421316,83,2,2,
mainsession,129,1,-0.28700000000000003,0.089,1,422018,307,1,1,
mainsession,130,1,0.14,0.004,1,422574,284,2,2,
mainsession,131,1,-0.328,-0.001,1,423075,113,2,2,
mainsession,132,1,-0.392,-0.018000000000000002,1,423571,98,1,1,
mainsession,133,1,-0.357,0.149,1,424028,185,1,1,
mainsession,134,1,-0.261,0.095,1,424330,25,1,1,
mainsession,135,1,-0.241,0.183,1,424634,36,1,1,
mainsession,136,1,-0.503,-0.182,1,424976,71,1,1,
mainsession,137,1,-0.395,0.211,1,425290,42,1,1,
mainsession,138,1,-0.404,-0.198,2,425599,35,1,2,
mainsession,139,1,0.091,0.19,2,426144,148,2,1,
mainsession,140,1,0.20400000000000001,-0.13,2,426561,146,2,1,
mainsession,141,1,0.126,-0.188,2,426887,60,2,1,
mainsession,142,1,0.23500000000000001,-0.228,2,427222,68,2,1,
mainsession,143,1,0.202,-0.053,2,427577,82,2,1,
mainsession,144,1,0.492,-0.248,2,427926,81,2,1,
mainsession,145,1,0.34600000000000003,-0.199,2,428287,91,2,1,
mainsession,146,1,0.404,-0.161,2,428615,62,2,1,
mainsession,147,1,0.17200000000000001,0.14300000000000002,2,428944,53,2,1,
mainsession,148,1,0.40800000000000003,-0.289,2,429298,85,2,1,
mainsession,149,1,0.366,0.281,2,429618,50,2,1,
mainsession,150,1,0.427,0.024,2,429946,60,2,1,
mainsession,151,1,0.18,0.115,2,430278,59,2,1,
mainsession,152,1,0.396,-0.099,2,430589,42,2,1,
mainsession,153,1,0.501,-0.022,2,430932,69,2,1,
mainsession,154,1,0.417,-0.106,1,431268,69,2,2,
mainsession,155,1,-0.323,0.051000000000000004,1,431730,62,2,2,
mainsession,156,1,-0.202,0.176,1,432254,130,1,1,
mainsession,157,1,-0.20800000000000002,-0.151,1,432602,77,1,1,
mainsession,158,1,-0.324,0.20600000000000002,1,432910,35,1,1,
mainsession,159,1,-0.404,-0.037,1,433220,44,1,1,
mainsession,160,1,-0.201,-0.002,1,433549,59,1,1,
mainsession,161,1,-0.506,-0.123,2,433848,26,1,2,
mainsession,162,1,0.097,-0.056,2,434341,94,1,2,
mainsession,163,1,0.24,0.078,2,434838,97,2,1,
mainsession,164,1,0.252,-0.263,2,435208,98,2,1,
mainsession,165,1,0.371,-0.029,2,435538,62,2,1,
mainsession,166,1,0.584,-0.022,2,435843,38,2,1,
mainsession,167,1,0.295,-0.078,2,436187,74,2,1,
mainsession,168,1,0.262,-0.015,2,436554,99,2,1,
mainsession,169,1,0.385,0.021,2,436926,105,2,1,
mainsession,170,1,0.069,0.201,2,437371,177,2,1,
mainsession,171,1,0.23700000000000002,-0.077,2,437668,28,2,1,
mainsession,172,1,0.251,0.14100000000000001,2,438100,158,2,1,
mainsession,173,1,0.317,-0.28400000000000003,2,438493,129,2,1,
mainsession,174,1,0.331,-0.005,2,438977,218,2,1,
mainsession,175,1,0.562,-0.156,2,439411,162,2,1,
mainsession,176,1,0.276,-0.049,2,439714,33,2,1,
mainsession,177,1,0.164,-0.135,2,439999,16,2,1,
mainsession,178,1,0.245,-0.183,2,440491,228,2,1,
mainsession,179,1,0.612,-0.14400000000000002,2,440767,6,2,1,
mainsession,180,1,0.135,-0.28300000000000003,2,441187,149,2,1,
mainsession,181,1,0.405,-0.06,2,441602,143,2,1,
mainsession,182,1,0.405,-0.062,2,441970,99,2,1,
mainsession,183,1,0.313,-0.148,2,442346,106,2,1,
mainsession,184,1,0.159,0.262,2,442737,117,2,1,
mainsession,185,1,0.335,0.063,2,443164,153,2,1,
mainsession,186,1,0.216,-0.338,2,443571,133,2,1,
mainsession,187,1,0.324,0.17,1,443945,102,2,2,
mainsession,188,1,-0.2,-0.182,1,444580,240,1,1,
mainsession,189,1,-0.25,-0.07200000000000001,1,444949,95,1,1,
mainsession,190,1,-0.47200000000000003,0.057,1,445272,51,1,1,
mainsession,191,1,-0.455,0.11800000000000001,1,445576,38,1,1,
mainsession,192,1,-0.436,-0.196,1,445910,67,1,1,
mainsession,193,1,-0.28800000000000003,-0.052000000000000005,1,446229,48,1,1,
mainsession,194,1,-0.192,-0.116,1,446545,47,1,1,
mainsession,195,1,-0.40800000000000003,0.038,1,446875,60,1,1,
mainsession,196,1,-0.13,0.133,1,447204,54,1,1,
mainsession,197,1,-0.336,-0.015,1,447544,68,1,1,
mainsession,198,1,-0.365,-0.266,1,447872,60,1,1,
mainsession,199,1,-0.267,-0.044,2,448196,54,1,2,
mainsession,200,1,0.341,-0.025,2,448694,99,1,2,
mainsession,1,1,-0.154,-0.163,2,449187,99,2,1,
mainsession,2,1,0.078,0.042,1,449653,201,2,2,
mainsession,3,1,-0.056,-0.08700000000000001,1,450310,260,2,2,
mainsession,4,1,-0.368,-0.364,1,450810,100,1,1,
mainsession,5,1,-0.434,0.19,1,451215,137,1,1,
mainsession,6,1,-0.318,-0.10200000000000001,2,451817,336,1,2,
mainsession,7,1,0.20800000000000002,0.224,2,452316,103,1,2,
mainsession,8,1,0.23900000000000002,-0.067,2,452735,16,2,1,
mainsession,9,1,0.632,0.331,2,453085,80,2,1,
mainsession,10,1,0.362,0.151,2,453446,88,2,1,
mainsession,11,1,0.528,0.111,2,453777,57,2,1,
mainsession,12,1,0.48,-0.14,2,454103,55,2,1,
mainsession,13,1,0.20800000000000002,-0.188,2,454413,42,2,1,
mainsession,14,1,0.09,0.136,1,454726,50,2,2,
mainsession,15,1,-0.433,-0.021,1,455204,82,2,2,
mainsession,16,1,-0.68,-0.038,2,455699,94,1,2,
mainsession,17,1,0.199,-0.266,2,456186,89,1,2,
mainsession,18,1,0.278,0.139,1,456781,204,2,2,
mainsession,19,1,-0.201,0.001,1,457364,181,1,1,
mainsession,20,1,-0.261,-0.132,1,457817,183,1,1,
mainsession,21,1,-0.5630000000000001,-0.121,1,458135,49,1,1,
mainsession,22,1,-0.218,-0.059000000000000004,2,458448,38,1,2,
mainsession,23,1,0.302,0.051000000000000004,2,458918,73,1,2,
mainsession,24,1,0.366,0.359,2,459444,126,2,1,
mainsession,25,1,0.64,0.147,1,459803,92,2,2,
mainsession,26,1,-0.46,-0.194,1,460407,209,1,1,
mainsession,27,1,-0.424,0.262,1,460958,281,1,1,
mainsession,28,1,-0.14400000000000002,0.004,1,461294,60,1,1,
mainsession,29,1,-0.041,0.134,1,461611,42,1,1,
mainsession,30,1,-0.14400000000000002,0.224,1,461928,43,1,1,
mainsession,31,1,-0.185,-0.116,1,462218,19,1,1,
mainsession,32,1,-0.503,0.047,1,462505,12,1,1,
mainsession,33,1,-0.183,0.213,1,462782,7,1,1,
mainsession,34,1,-0.339,0.007,1,463067,8,1,1,
mainsession,35,1,-0.274,-0.18,1,463352,10,1,1,
mainsession,36,1,-0.429,0.07,1,463754,134,1,1,
mainsession,37,1,-0.46900000000000003,0.17400000000000002,1,464163,141,1,1,
mainsession,38,1,-0.148,-0.318,1,464560,126,1,1,
mainsession,39,1,-0.323,-0.061,1,464838,8,1,1,
mainsession,40,1,-0.545,-0.126,1,465120,10,1,1,
mainsession,41,1,-0.40700000000000003,0.188,1,465417,26,1,1,
mainsession,42,1,-0.183,0.249,1,466103,415,1,1,
mainsession,43,1,-0.467,-0.047,1,466433,58,1,1,
mainsession,44,1,-0.486,-0.11,1,466719,16,1,1,
mainsession,45,1,-0.279,0.313,1,467034,46,1,1,
mainsession,46,1,-0.494,0.17300000000000001,1,467387,88,1,1,
mainsession,47,1,-0.127,0.027,1,467737,78,1,1,
mainsession,48,1,-0.149,-0.05,2,468043,37,1,2,
mainsession,49,1,0.099,-0.163,2,468511,72,1,2,
mainsession,50,1,0.247,0.057,2,469041,133,2,1,
mainsession,51,1,0.007,0.096,2,469386,75,2,1,
mainsession,52,1,0.68,0.107,2,469717,61,2,1,
mainsession,53,1,0.309,-0.004,2,470019,36,2,1,
mainsession,54,1,0.025,0.027,2,470328,40,2,1,
mainsession,55,1,0.063,0.064,2,470645,48,2,1,
mainsession,56,1,0.49,-0.064,2,470955,42,2,1,
mainsession,57,1,0.379,-0.11,1,471261,37,2,2,
mainsession,58,1,-0.262,0.152,1,471717,54,2,2,
mainsession,59,1,-0.354,-0.20600000000000002,1,472250,128,1,1,
mainsession,60,1,-0.608,0.294,1,472576,56,1,1,
mainsession,61,1,-0.387,-0.041,1,472911,59,1,1,
mainsession,62,1,-0.192,0.018000000000000002,2,473204,26,1,2,
mainsession,63,1,0.263,0.241,2,473655,50,1,2,
mainsession,64,1,0.379,0.122,1,474126,75,1,1,
mainsession,65,1,-0.389,0.07100000000000001,1,474436,45,1,1,
mainsession,66,1,-0.46900000000000003,-0.15,1,474727,24,1,1,
mainsession,67,1,-0.256,-0.113,1,475035,41,1,1,
mainsession,68,1,-0.255,0.114,1,475340,37,1,1,
mainsession,69,1,-0.033,-0.082,1,475664,58,1,1,
mainsession,70,1,-0.357,0.228,1,476013,85,2,2,
mainsession,71,1,-0.28400000000000003,-0.124,1,476563,153,1,1,
mainsession,72,1,-0.254,0.19,1,476939,104,1,1,
mainsession,73,1,-0.336,0.083,1,477272,62,1,1,
mainsession,74,1,-0.07200000000000001,0.068,1,477607,69,1,1,
mainsession,75,1,-0.28300000000000003,-0.036000000000000004,1,477942,68,1,1,
mainsession,76,1,-0.261,0.038,1,478300,89,1,1,
mainsession,77,1,-0.586,-0.212,1,478649,82,1,1,
mainsession,78,1,-0.279,-0.153,1,478982,64,1,1,
mainsession,79,1,-0.384,0.083,1,479328,75,1,1,
mainsession,80,1,-0.325,0.20700000000000002,2,479786,188,1,2,
mainsession,81,1,0.275,0.003,2,480248,60,1,2,
mainsession,82,1,0.41000000000000003,0.02,2,480667,29,1,2,
mainsession,83,1,0.169,0.1,2,481186,121,1,2,
mainsession,84,1,0.14,0.229,2,481691,102,1,2,
mainsession,85,1,0.263,0.012,2,482158,76,2,1,
mainsession,86,1,0.293,-0.157,2,482512,82,2,1,
mainsession,87,1,0.315,-0.111,2,482876,96,2,1,
mainsession,88,1,0.525,0.06,2,483206,61,2,1,
mainsession,89,1,0.212,0.046,1,483554,76,2,2,
mainsession,90,1,-0.28300000000000003,-0.059000000000000004,1,484065,117,2,2,
mainsession,91,1,-0.085,0.014,2,484606,141,1,2,
mainsession,92,1,0.25,0.209,2,485164,157,2,1,
mainsession,93,1,-0.08,-0.082,1,485534,102,1,1,
mainsession,94,1,-0.451,-0.082,1,485885,82,1,1,
mainsession,95,1,-0.245,-0.053,2,486216,64,1,2,
mainsession,96,1,0.3,0.027,2,486695,73,1,2,
mainsession,97,1,0.28500000000000003,0.03,2,487161,69,2,1,
mainsession,98,1,-0.181,0.03,2,487517,89,1,2,
mainsession,99,1,0.28700000000000003,-0.04,2,487917,4,1,2,
mainsession,100,1,0.271,-0.051000000000000004,2,488388,77,2,1,
mainsession,101,1,0.214,0.105,2,488818,155,2,1,
mainsession,102,1,0.40700000000000003,0.33,2,489167,81,2,1,
mainsession,103,1,0.273,-0.001,2,489489,50,2,1,
mainsession,104,1,0.167,-0.013000000000000001,2,489826,68,2,1,
